id,set_id,alt_id,is_chosen,Sex,Age,Marry,Edu,HSize,Income,Underman,KGfood,Trustgf,Buygf,Ktrace,Trusttr,CBreed,CProcess,CTransport,CUnpurchased,AHealth,Fgrade,Breed,Process,Transport,BPT,Home,International,Government,Price,chid
7,1,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,0,0,1,0,14.9,73
7,1,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,1,0,0,0,0,30.7,73
7,1,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,1,0,0,0,1,0,0,16.7,73
7,2,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,1,0,0,0,0,1,0,14,74
7,2,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,1,0,1,0,0,14.9,74
7,2,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,1,0,0,0,0,0,16.7,74
7,3,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,1,0,0,0,0,14,75
7,3,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,0,1,0,0,30.7,75
7,3,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,1,0,0,0,1,0,28,75
7,4,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,1,0,0,0,1,1,14.9,76
7,4,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,0,0,1,0,0,14,76
7,4,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,0,0,0,16.7,76
7,5,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,1,0,0,1,0,0,14.9,77
7,5,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,1,0,0,0,0,1,0,28.9,77
7,5,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,1,0,0,1,16.7,77
7,6,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,1,0,0,0,0,1,16.7,78
7,6,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,0,0,0,28,78
7,6,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,1,0,0,0,0,1,0,14.9,78
7,7,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,1,0,0,1,0,0,14.9,79
7,7,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,1,0,1,0,28.9,79
7,7,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,0,0,1,16.7,79
7,8,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,1,0,0,14.9,80
7,8,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,0,0,0,0,1,16.7,80
7,8,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,1,0,0,0,1,0,28,80
7,9,1,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,0,0,1,0,0,14,81
7,9,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,1,0,0,0,0,1,30.7,81
7,9,3,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,1,0,1,0,28,81
7,10,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,0,1,0,14,82
7,10,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,1,0,0,0,1,0,0,30.7,82
7,10,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,1,0,0,1,16.7,82
7,11,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,0,1,0,14,83
7,11,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,1,0,0,0,1,0,0,30.7,83
7,11,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,0,1,0,0,1,16.7,83
7,12,1,1,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,0,0,0,0,1,0,1,0,14,84
7,12,2,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,0,0,1,0,1,0,0,14.9,84
7,12,3,0,1,2,0,3,1,3,0,2,4,1,3,3,0,1,0,0,3,1,1,0,0,0,0,0,0,28,84
8,1,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,0,0,1,0,14.9,85
8,1,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,1,0,0,0,0,30.7,85
8,1,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,1,0,0,0,1,0,0,16.7,85
8,2,1,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,1,0,0,0,0,1,0,14,86
8,2,2,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,1,0,1,0,0,14.9,86
8,2,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,1,0,0,0,0,0,16.7,86
8,3,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,1,0,0,0,0,14,87
8,3,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,0,1,0,0,30.7,87
8,3,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,1,0,0,0,1,0,28,87
8,4,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,1,0,0,0,1,1,14.9,88
8,4,2,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,0,0,1,0,0,14,88
8,4,3,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,0,0,0,16.7,88
8,5,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,1,0,0,1,0,0,14.9,89
8,5,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,1,0,0,0,0,1,0,28.9,89
8,5,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,89
8,6,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,1,0,0,0,0,1,16.7,90
8,6,2,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,0,0,0,28,90
8,6,3,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,1,0,0,0,0,1,0,14.9,90
8,7,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,1,0,0,1,0,0,14.9,91
8,7,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,1,0,1,0,28.9,91
8,7,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,0,0,1,16.7,91
8,8,1,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,1,0,0,14.9,92
8,8,2,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,0,0,0,0,1,16.7,92
8,8,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,1,0,0,0,1,0,28,92
8,9,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,0,0,1,0,0,14,93
8,9,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,1,0,0,0,0,1,30.7,93
8,9,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,1,0,1,0,28,93
8,10,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,0,1,0,14,94
8,10,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,1,0,0,0,1,0,0,30.7,94
8,10,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,94
8,11,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,0,1,0,14,95
8,11,2,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,1,0,0,0,1,0,0,30.7,95
8,11,3,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,95
8,12,1,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,0,0,0,0,1,0,1,0,14,96
8,12,2,0,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,0,0,1,0,1,0,0,14.9,96
8,12,3,1,0,2,1,4,2,3,1,3,4,1,2,4,0,1,1,0,4,1,1,0,0,0,0,0,0,28,96
9,1,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,0,0,1,0,14.9,97
9,1,2,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,1,0,0,0,0,30.7,97
9,1,3,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,1,0,0,0,1,0,0,16.7,97
9,2,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,1,0,0,0,0,1,0,14,98
9,2,2,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,1,0,1,0,0,14.9,98
9,2,3,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,1,0,0,0,0,0,16.7,98
9,3,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,1,0,0,0,0,14,99
9,3,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,0,1,0,0,30.7,99
9,3,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,1,0,0,0,1,0,28,99
9,4,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,1,0,0,0,1,1,14.9,100
9,4,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,0,0,1,0,0,14,100
9,4,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,0,0,0,16.7,100
9,5,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,101
9,5,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,1,0,0,0,0,1,0,28.9,101
9,5,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,101
9,6,1,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,1,0,0,0,0,1,16.7,102
9,6,2,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,0,0,0,28,102
9,6,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,1,0,0,0,0,1,0,14.9,102
9,7,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,1,0,0,1,0,0,14.9,103
9,7,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,1,0,1,0,28.9,103
9,7,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,0,0,1,16.7,103
9,8,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,104
9,8,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,0,0,0,0,1,16.7,104
9,8,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,1,0,0,0,1,0,28,104
9,9,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,0,0,1,0,0,14,105
9,9,2,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,1,0,0,0,0,1,30.7,105
9,9,3,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,1,0,1,0,28,105
9,10,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,0,1,0,14,106
9,10,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,106
9,10,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,106
9,11,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,0,1,0,14,107
9,11,2,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,1,0,0,0,1,0,0,30.7,107
9,11,3,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,0,1,0,0,1,16.7,107
9,12,1,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,0,0,0,0,1,0,1,0,14,108
9,12,2,0,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,0,0,1,0,1,0,0,14.9,108
9,12,3,1,1,2,1,4,3,5,1,3,4,1,3,4,1,1,1,0,5,1,1,0,0,0,0,0,0,28,108
10,1,1,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,0,0,1,0,14.9,109
10,1,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,1,0,0,0,0,30.7,109
10,1,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,1,0,0,0,1,0,0,16.7,109
10,2,1,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,1,0,0,0,0,1,0,14,110
10,2,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,1,0,1,0,0,14.9,110
10,2,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,1,0,0,0,0,0,16.7,110
10,3,1,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,1,0,0,0,0,14,111
10,3,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,0,1,0,0,30.7,111
10,3,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,1,0,0,0,1,0,28,111
10,4,1,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,1,0,0,0,1,1,14.9,112
10,4,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,0,0,1,0,0,14,112
10,4,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,0,0,0,16.7,112
10,5,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,1,0,0,1,0,0,14.9,113
10,5,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,1,0,0,0,0,1,0,28.9,113
10,5,3,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,1,0,0,1,16.7,113
10,6,1,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,1,0,0,0,0,1,16.7,114
10,6,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,0,0,0,28,114
10,6,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,1,0,0,0,0,1,0,14.9,114
10,7,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,1,0,0,1,0,0,14.9,115
10,7,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,1,0,1,0,28.9,115
10,7,3,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,0,0,1,16.7,115
10,8,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,1,0,0,14.9,116
10,8,2,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,0,0,0,0,1,16.7,116
10,8,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,1,0,0,0,1,0,28,116
10,9,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,0,0,1,0,0,14,117
10,9,2,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,1,0,0,0,0,1,30.7,117
10,9,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,1,0,1,0,28,117
10,10,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,0,1,0,14,118
10,10,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,1,0,0,0,1,0,0,30.7,118
10,10,3,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,1,0,0,1,16.7,118
10,11,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,0,1,0,14,119
10,11,2,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,1,0,0,0,1,0,0,30.7,119
10,11,3,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,0,1,0,0,1,16.7,119
10,12,1,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,0,0,0,0,1,0,1,0,14,120
10,12,2,1,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,0,0,1,0,1,0,0,14.9,120
10,12,3,0,1,3,1,3,1,2,1,2,4,0,2,5,0,0,0,1,3,1,1,0,0,0,0,0,0,28,120
11,1,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,0,0,1,0,14.9,121
11,1,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,1,0,0,0,0,30.7,121
11,1,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,1,0,0,0,1,0,0,16.7,121
11,2,1,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,1,0,0,0,0,1,0,14,122
11,2,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,1,0,1,0,0,14.9,122
11,2,3,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,1,0,0,0,0,0,16.7,122
11,3,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,1,0,0,0,0,14,123
11,3,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,0,1,0,0,30.7,123
11,3,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,1,0,0,0,1,0,28,123
11,4,1,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,1,0,0,0,1,1,14.9,124
11,4,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,0,0,1,0,0,14,124
11,4,3,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,0,0,0,16.7,124
11,5,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,1,0,0,1,0,0,14.9,125
11,5,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,1,0,0,0,0,1,0,28.9,125
11,5,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,1,0,0,1,16.7,125
11,6,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,1,0,0,0,0,1,16.7,126
11,6,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,0,0,0,28,126
11,6,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,1,0,0,0,0,1,0,14.9,126
11,7,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,1,0,0,1,0,0,14.9,127
11,7,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,1,0,1,0,28.9,127
11,7,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,0,0,1,16.7,127
11,8,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,1,0,0,14.9,128
11,8,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,0,0,0,0,1,16.7,128
11,8,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,1,0,0,0,1,0,28,128
11,9,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,0,0,1,0,0,14,129
11,9,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,1,0,0,0,0,1,30.7,129
11,9,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,1,0,1,0,28,129
11,10,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,0,1,0,14,130
11,10,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,1,0,0,0,1,0,0,30.7,130
11,10,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,1,0,0,1,16.7,130
11,11,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,0,1,0,14,131
11,11,2,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,1,0,0,0,1,0,0,30.7,131
11,11,3,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,0,1,0,0,1,16.7,131
11,12,1,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,0,0,0,0,1,0,1,0,14,132
11,12,2,1,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,0,0,1,0,1,0,0,14.9,132
11,12,3,0,0,2,1,4,1,4,1,2,4,1,2,4,0,1,1,0,3,1,1,0,0,0,0,0,0,28,132
12,1,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,0,0,1,0,14.9,133
12,1,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,1,0,0,0,0,30.7,133
12,1,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,1,0,0,0,1,0,0,16.7,133
12,2,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,1,0,0,0,0,1,0,14,134
12,2,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,1,0,1,0,0,14.9,134
12,2,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,1,0,0,0,0,0,16.7,134
12,3,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,1,0,0,0,0,14,135
12,3,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,0,1,0,0,30.7,135
12,3,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,1,0,0,0,1,0,28,135
12,4,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,1,0,0,0,1,1,14.9,136
12,4,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,0,0,1,0,0,14,136
12,4,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,0,0,0,16.7,136
12,5,1,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,1,0,0,1,0,0,14.9,137
12,5,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,1,0,0,0,0,1,0,28.9,137
12,5,3,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,137
12,6,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,1,0,0,0,0,1,16.7,138
12,6,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,0,0,0,28,138
12,6,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,1,0,0,0,0,1,0,14.9,138
12,7,1,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,1,0,0,1,0,0,14.9,139
12,7,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,1,0,1,0,28.9,139
12,7,3,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,0,0,1,16.7,139
12,8,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,1,0,0,14.9,140
12,8,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,0,0,0,0,1,16.7,140
12,8,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,1,0,0,0,1,0,28,140
12,9,1,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,0,0,1,0,0,14,141
12,9,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,1,0,0,0,0,1,30.7,141
12,9,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,1,0,1,0,28,141
12,10,1,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,0,1,0,14,142
12,10,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,1,0,0,0,1,0,0,30.7,142
12,10,3,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,142
12,11,1,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,0,1,0,14,143
12,11,2,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,1,0,0,0,1,0,0,30.7,143
12,11,3,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,0,1,0,0,1,16.7,143
12,12,1,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,0,0,0,0,1,0,1,0,14,144
12,12,2,1,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,0,0,1,0,1,0,0,14.9,144
12,12,3,0,1,3,1,2,2,3,0,1,2,0,2,3,0,1,1,0,4,1,1,0,0,0,0,0,0,28,144
13,1,1,0,1,2,1,4,1,4,1,3,4,1,1,4,0,0,1,0,5,1,0,0,0,0,0,1,0,14.9,145
13,1,2,0,1,2,1,4,1,4,1,3,4,1,1,4,0,0,1,0,5,0,0,0,1,0,0,0,0,30.7,145
